105,Back to the Future,Adventure-Comedy-Science Fiction,en,Eighties teenager Marty McFly is accidentally sent back in time to 1955 inadvertently disrupting his parents' first meeting and attracting his mother's romantic interest. Marty must repair the damage to history by rekindling his parents' romance and - with the help of his eccentric inventor friend Doc Brown - return to 1985.,67.613,Universal Pictures-Amblin Entertainment,7/3/85,19000000,381109762,116,Released,He's the only kid ever to get into trouble before he was born.,8.315,18805,Michael J. Fox-Christopher Lloyd-Lea Thompson-Crispin Glover-Thomas F. Wilson-Claudia Wells-Marc McClure-Wendie Jo Sperber-George DiCenzo-Frances Lee McCain-James Tolkan-J.J. Cohen-Casey Siemaszko-Billy Zane-Harry Waters Jr.-Donald Fullilove-Lisa Freeman-Cristen Kauffman-Elsa Raven-Will Hare-Ivy Bethune-Jason Marin-Katherine Britton-Jason Hervey-Maia Brewton-Courtney Gains-Richard L. Duran-Jeff O'Haco-Johnny Green-Jamie Abbott-Norman Alden-Read Morgan-Sachi Parker-Robert Krantz-Gary Riley-Karen Petrasek-George Buck Flower-Tommy Thomas-Granville 'Danny' Young-David Harold Brown-Lloyd L. Tolbert-Paul Hanson-Lee Brownfield-Robert DeLapp-Tony Pope-Charles L. Campbell-Huey Lewis-Kiki Ebsen-Randy Feelgood-Hal Gausman-Deborah Harmon-Arthur Tovey-Ethel Sway-Janine King-Richard Patrick-Tom Tangen-Tom Willett,flying car-race against time-clock tower-car race-lightning-guitar-plutonium-inventor-journey in the past-invention-time travel-bullying-mad scientist-fish out of water-terrorism-teenage love-destiny-hidden identity-love and romance-teenage life-changing the past or future-1950s,/fNOH9f1aA7XRTzl1sAOx9iF553Q.jpg,/5bzPWQ2dFUl2aZKkp7ILJVVkRed.jpg,165-196-1891-85-218-11-603-329-89-13-280-10681-348-121-8587-862-857-87-1892-607-120
497698,Black Widow,Action-Adventure-Science Fiction,en,Natasha Romanoff also known as Black Widow confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down Natasha must deal with her history as a spy and the broken relationships left in her wake long before she became an Avenger.,82.963,Marvel Studios,7/7/21,200000000,379751131,134,Released,Her world. Her secrets. Her legacy.,7.32,9123,Scarlett Johansson-Florence Pugh-Rachel Weisz-David Harbour-Ray Winstone-Olga Kurylenko-Ever Anderson-Violet McGraw-O.T. Fagbenle-William Hurt-Ryan Kiera Armstrong-Liani Samuel-Michelle Lee-Lewis Young-C.C. Smiff-Nanna Blondell-Simona Zivkovska-Erin Jameson-Shaina West-Yolanda Lynes-Claudia Heinz-Fatou Bah-Jade Ma-Jade Xu-Lucy-Jayne Murray-Lucy Cork-Eniko Fulop-Lauren Okadigbo-Aur�lia Agel-Zhan�� Samuels-Shawarah Battles-Tabby Bond-Madeleine Nicholls-Yasmin Riley-Fiona Griffiths-Georgia Curtis-Svetlana Constantine-Ione Butler-Aubrey Cleland-Kurt Yue-Doug Robson-Marcel Dorian-Zolt��n Nagy-Liran Nathan-Judit Varga-Szathmary-Noel Krisztian Kozak-Martin Razpopov-Olivier Richters-Nina Novich-Andrew Byron-Ed Ashe-Dawid Szatarski-Cali Nelle-Geoffrey D. Williams-Robert Pralgo-Jacinte Blankenship-Josh Henry-Jose Miguel Vasquez-Valentina Herrera-Danielle Jalade-Aria Brooks-Sophie Colgrove-Caister Myung Choi-David Turner-Edward L. Oliver-Rob Horrocks-Oliver Simms-Yuuki Luna-Kalina Vanska-Jordyn Curet-Chad J. Wagner-Joakim Skarli-Ian Wilson-Tyrone Kearns-Gavin Lee Lewis-Ahmed Bakare-Zoltan Rencsar-Adam Prickett-Luigi Boccanfuso-Roman Green-Clem So-Graham Kitchen-Daniel Joseph Woolf-John Wolfe-Paul O'Kelly-Shane Askam-Obie Matthew-Ty Hurley-Stephen Samson-Marian Lorencik-Julia Louis-Dreyfus-Jeremy Renner-Dale Liner,spy-assassin-hero-kgb-based on comic-female assassin-female spy-female hero-aftercreditsstinger-marvel cinematic universe (mcu)-woman director,/kwB7d51AIcyzPOBOHLCEZJkmPhQ.jpg,/keIxh0wPr2Ymj0Btjh4gW7JJ89e.jpg,566525-524434-436969-588228-451048-550988-429617-299534-299536-580489-299537-508943-634649-363088-379686-385128-284053-337404-101638-315635-271110
929,Godzilla,Science Fiction-Action-Thriller,en,French nuclear tests irradiate an iguana into a giant monster that viciously attacks freighter ships in the Pacific Ocean. A team of experts including Niko Tatopoulos conclude that the oversized reptile is the culprit. Before long the giant lizard is loose in Manhattan as the US military races to destroy the monster before it reproduces and it's spawn takes over the world.,48.185,TOHO-TriStar Pictures-Independent Pictures (II)-Fried Films-Centropolis Entertainment,5/20/98,130000000,379014294,138,Released,Size does matter.,5.601,3478,Matthew Broderick-Jean Reno-Maria Pitillo-Hank Azaria-Kevin Dunn-Michael Lerner-Harry Shearer-Arabella Field-Vicki Lewis-Doug Savant-Malcolm Danare-Lorry Goldman-Christian Aubert-Philippe Bergeron-Frank Bruynbroek-Fran�_ois Giroday-Nicholas J. Giangiulio-Robert Lesser-Ralph Manza-Greg Callahan-Chris Ellis-Nancy Cartwright-Richard Gant-Jack Moore-Steve Giannelli-Brian Farabaugh-Stephen Xavier Lee-Bodhi Elfman-Rich Grosso-Lloyd Kino-Toshi Toda-Clyde Kusatsu-Masaya Kato-Glenn Morshower-Lola Pashalinski-Rob Fukuzaki-Dale Harimoto-Gary W. Cruz-Derek Webster-Stuart Fratkin-Frank Cilberg-Jason Edward Jones-Roger McIntyre-David Pressman-Robert Faltisco-Christopher Darius Maleki-Scott Lusby-Ali Afshar-Terence Paul Winter-Kirk Geiger-Pat Mastroianni-Eric Saiet-Burt Bulos-Robert Floyd-Seth Peterson-Jamison Yang-Nathan Anderson-Mark Munafo-Dwight Schmidt-Dwayne Swingler-Lawton Paseka-Greg Collins-James Black-Thomas Giuseppe Giantonelli-Paul Ware-Montae Russell-Christopher Carruthers-Daniel Pearce-Mark Fite-Craig 'Radioman' Castaldo-Eric Paskel-Lee Weaver-Leonard Termo-Joshua Taylor-Al Sapienza-Stoney Westmoreland-Gary Warner-Ed Wheeler-Bill Hoag-Joseph Badalucco Jr.-Jonathan Dienst-Benjamin Baird-Madeline McFadden-Julian M. Phillips-Raymond Ramos-Gary A. Hecker-Frank Welker-Al Leong-Ed Godziszewski-Steven Ho-George Cheung-John Koyama-Al Goto-Norman Fessler,new york city-atomic bomb-intelligence-missile-destroy-pregnancy-boat accident-flowerpot-atomic bomb test-us army-giant monster-creature-kaiju-military-animal horror-godzilla,/tqQ9Nt5C1Z5PRDPxYXQ4qwy5v5V.jpg,/z6fmvhQXS5hbXSizx4DGajjBmGD.jpg,876457-39264-39462-586221-124905-522348-1678-39466-12561-39464-10643-39465-19545-18627-38582-19336-1680-39468-18289-331-15766
36955,True Lies,Action-Thriller,en,A fearless globe-trotting terrorist-battling secret agent has his life turned upside down when he discovers his wife might be having an affair with a used car salesman while terrorists smuggle nuclear war heads into the United States.,38.228,Lightstorm Entertainment-20th Century Fox,7/15/94,115000000,378882411,141,Released,"When he said I do, he never said what he did.",7.042,3456,Arnold Schwarzenegger-Jamie Lee Curtis-Tom Arnold-Bill Paxton-Tia Carrere-Art Malik-Eliza Dushku-Grant Heslov-Charlton Heston-Marshall Manesh-James Allen-Dieter Rauter-Jane Morris-Katsy Chappell-Crystina Wyler-Ofer Samra-Paul Barselou-Charles A. Tamburro-Jean-Claude Parachini-Uzi Gal-Majed Ibrahim-Armen Ksajikian-Mike Akrawi-Mike Cameron-Charles Cragin-Louai Mardini-Gino Salvano-Scott Dotson-Tom Isbell-John Bruno-Sergio Kato-Sayed Badreya-Ray Buffer-Max Daniels-Joan Quinn Eastman-Richard Givens-Loren Janes-Lane Leavitt-Cassidy McMillan-Jody Millard-Erik Parillo-Manny Perry-Charlie Picerni-Dale Resteghini-William Shipman-Matt Sigloch-Ryken Zane,spy-terrorist-florida-gun-kidnapping-horseback riding-florida keys-secret agent-terrorist plot-top secret-mushroom cloud-jackhammer-special agent-key west,/pweFTnzzTfGK68woSVkiTgjLzWm.jpg,/jRZ3joUcg8YDCQYl4Tog5xhY6wk.jpg,10999-861-865-9268-9593-9739-9802-9350-1701-951-1637-942-9493-56870-702557-8452-9387-90-941-106-754
76341,Mad Max: Fury Road,Action-Adventure-Science Fiction,en,An apocalyptic story set in the furthest reaches of our planet in a stark desert landscape where humanity is broken and most everyone is crazed fighting for the necessities of life. Within this world exist two rebels on the run who just might be able to restore order.,115.397,Warner Bros. Pictures-Village Roadshow Pictures-RatPac Entertainment-Kennedy Miller Mitchell,5/13/15,150000000,378858340,121,Released,What a Lovely Day.,7.586,21158,Tom Hardy-Charlize Theron-Nicholas Hoult-Hugh Keays-Byrne-Riley Keough-Zo� Kravitz-Rosie Huntington-Whiteley-Abbey Lee-Courtney Eaton-Josh Helman-Nathan Jones-John Howard-Richard Carter-Iota-Angus Sampson-Jennifer Hagan-Megan Gale-Melissa Jaffer-Melita Juri��iۈ-Gillian Jones-Joy Smithers-Antoinette Kellerman-Christina Koch-Jon Iles-Quentin Kenihan-Coco Jack Gillies-Chris Patton-Stephen Dunlevy-Richard Norton-Vincent Roxburgh-John Walton-Ben Smith-Petersen-Russ McCarroll-Judd Wild-Elizabeth Cunico-Greg Van Borssum-Robert Jones-Sebastian Dickins-Darren Mitchell-Crusoe Kurddal-Shyan Tonga-Cass Cumerford-Albert Lee-Ripley Voeten-Riley Paton-Maycn Van Borssum-Hunter Stratton Boland-Nathan Jenkins-Fletcher Gill-Whiley Toll-Ferdinand Hengombe-Gadaffi Davsab-Noddy Alfred-Jackson Hengombe-Christian Fane-Callum Gallagher-Abel Hofflin-Lee Perry-Hiroshi Kasuga,rescue-future-australia-chase-dystopia-post-apocalyptic future-survival-on the run-on the road-convoy-peak oil-dark future,/8tZYtuWezp8JbcsvHYO0O46tFbo.jpg,/nlCHUWjY9XWbuEUQauCBgnY8ymF.jpg,276137-468316-166258-170370-135397-286217-293660-281957-118340-140607-157336-207703-99861-264660-102899-68718-1083961-194662-127585-27205-87101
341174,Fifty Shades Darker,Drama-Romance,en,When a wounded Christian Grey tries to entice a cautious Ana Steele back into his life she demands a new arrangement before she will give him another chance. As the two begin to build trust and find stability shadowy figures from Christian��s past start to circle the couple determined to destroy their hopes for a future together.,92.892,Universal Pictures-dentsu-Fuji Television Network-Perfect World Pictures-Michael De Luca Productions,2/8/17,55000000,378827494,118,Released,Every fairy tale has a dark side.,6.5,7025,Dakota Johnson-Jamie Dornan-Eric Johnson-Eloise Mumford-Bella Heathcote-Rita Ora-Luke Grimes-Victor Rasuk-Max Martini-Bruce Altman-Kim Basinger-Marcia Gay Harden-Andrew Airlie-Robinne Lee-Amy Price-Francis-Fay Masterson-Ashleigh LaThrop-Paniz Zade-Carmen Dollard-Bill Dow-Julia Dominczak-Shiraine Haas-Elizabeth McLaughlin-John Callander-Ellen Ewusie-Stephan Miers-Albert Nicholas-Michael Meneer-Michael St. John Smith-Derek Green-Michelle Harrison-Mark DeCarlo-Stephanie Florian-Lucia Walters-Colin Lawrence-Isaiah Dobbs,based on novel or book-boat-eroticism-kiss-sequel-bdsm,/7CBO9GhsUeMSsWQb47WTPZnKjdj.jpg,/9dWH18IZf0KdGx0kJaONzWcmD69.jpg,216015-337167-164431-18239-24021-50620-925130-222935-321612-8966-50619-296096-262504-417678-351819-286565-200727-272693-262500-283378-22971
12405,Slumdog Millionaire,Drama-Romance,en,"A teenager reflects on his life after being accused of cheating on the Indian version of ""Who Wants to be a Millionaire?"".",21.806,Celador Films-Film4 Productions,11/12/08,15000000,378410542,120,Released,What does it take to find a lost love?,7.732,9879,Dev Patel-Saurabh Shukla-Anil Kapoor-Raj Zutshi-Jeneva Talwar-Freida Pinto-Irrfan Khan-Azharuddin Mohammed Ismail-Ayush Mahesh Khedekar-Jira Banjara-Sheikh Wali-Mahesh Manjrekar-Sanchita Choudhary-Himanshu Tyagi-Sharib Hashmi-Virendra Chatterjee-Feroze Khan-Sunil Kumar Agrawal-Virender Kumar-Devesh Rawal-Rubina Ali-Ankur Vikal-Tiger-Chirag Parmar-Nazneen Shaikh-Farzana Ansari-Anupam Shyam-Salim Chaus-Harvinder Kaur-Narendra Singh Bhati-Tanay Chheda-Ashutosh Lobo Gajiwala-Satya Mudgal-Janet de Vigne-William Relton-David Gilliam-Mia Drake-Kinder Singh-Christine Matovich Singh-Thomas Lehmkuhl-Siddesh Patil-Najma Shaikh-Saeeda Shaikh-Alka Satpute-Tabassum Khan-Tanvi Ganesh Lonkar-Sitaram Panchal-Nigel Caesar-Ajit Pandey-Kedar Thapar-Amit Leonard-Rajesh Kumar-Sagar Ghopalkar-Pradeep Solanki-Abdul Hamid Shaikh-Dheeraj Waghela-Shruti Seth-Arfi Lamba-Taira Colah-Varun Bagri-Ankur Tewari-Anjum Sharma-Madhur Mittal-Sarfaraz Khan-Syed Fazal Hussain-Umar Khan-Imran Hasnee-Homai Billimoria-Udayan Baijal-Sandeep Kaul-Rufee Ahmed-Rhea Lawyer-Deepali Dalvi-Anisha Nagar-Farrah Shaikh-Mamta Sharma-Neha M. Khatarawalla-Tanya Singh-Anand Tiwari-Faezeh Jalali-Meghana Jhalani-Rupali Mehra-Anju Singh-Saurabh Agarwal-Mark Boucher-Andre Nel-Yuvraj Singh-Sachin Tendulkar-Amitabh Bachchan,slum-based on novel or book-cheating-suspicion-mumbai (bombay) india-game show-quiz-orphan-duringcreditsstinger-taj mahal india,/5leCCi7ZF0CawAfM5Qo2ECKPprc.jpg,/9IZvClXvhSxlp41eT0CyUEsyjqy.jpg,1006970-45269-37799-70-4922-1402-194-745-8358-640-13223-453-11324-37165-2062-77338-808-773-5915-683841-7326
82675,Taken 2,Action-Crime-Thriller,en,In Istanbul retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.,51.707,EuropaCorp-Grive Productions-M6 Films-Cin�+-20th Century Fox-Canal+-Dune Entertainment-Taken 2-Fox International Productions,9/27/12,45000000,376100000,91,Released,First they took his daughter. Now they're coming for him.,6.3,6332,Liam Neeson-Maggie Grace-Famke Janssen-Leland Orser-D.B. Sweeney-Jon Gries-Rade ��erbed�_ija-Luke Grimes-Kevork Malikyan-Alain Figlarz-Frank Alvarez-Murat Tuncelli-Ali Yildirim-Ergun Kuyucu-Cengiz Bozkurt-Hakan Karahan-Saruhan Sari-Naci Ad۱g�_zel-Aclan B�_y�_kt�_rko��lu-Mehmet Polat-Yilmaz Kovan-Erdogan Yavuz-Luran Ahmeti-Cengiz Daner-Melis Erman-Erkan ���_�_nc�_-Ugur Ugural-Alex Dawe-Olivier Rabourdin-Micha�l Vander-Meiren-Rochelle Gregorie-Luenell-Emre Melemez-��lkay Akda��l۱-Myl��ne Pilutik-Nathan Rippy-Atilla Pekoz-Serdar Okten-Mesut Makul-Mustafa Akin-Murat Karatas-Cuneyt Yanar-Baris Adem-Hasan Karagulle-Gazenfer Kokoz-Remzi Sezgin-Ahmet Orhan Ozcam-Melike Acar-Yasemin Yeltekin-Baris Aydin-Kenneth James Dakan-Adil Sak-Bekir Aslanta��-Ercan Kurt-Cetin Arik-Tamer Avkapan-Eraslan Sa��lam-Mohammed Mouh-Julian Vinay-Gaelle Oilleau-�a��an Atakan Arslan,kidnapping-fbi-turkey-police chase-teenage daughter-stealing a car-ex-husband ex-wife relationship-albanian-u.s. embassy,/yzAlcuJhpnxRPjaj7AHBRbNPQCJ.jpg,/m4c1V53pQ4Z1Jk6rC0Ve3OTcWqW.jpg,260346-8681-59967-49040-278-49026-8909-225574-10138-72105-2062-76163-48138-59961-82690-18785-1893-68718-37724-1271-808
324857,Spider-Man: Into the Spider-Verse,Action-Adventure-Animation-Science Fiction,en,"Miles Morales is juggling his life between being a high school student and being a spider-man. When Wilson ""Kingpin"" Fisk uses a super collider others from across the Spider-Verse are transported to this dimension.",108.301,Columbia Pictures-Lord Miller Productions-Pascal Pictures-Sony Pictures Animation-Avi Arad Productions,12/14/18,90000000,375540831,117,Released,More than one wears the mask.,8.406,12468,Shameik Moore-Jake Johnson-Hailee Steinfeld-Mahershala Ali-Brian Tyree Henry-Lily Tomlin-Lauren V�lez-Zo� Kravitz-John Mulaney-Kimiko Glenn-Nicolas Cage-Kathryn Hahn-Liev Schreiber-Chris Pine-Natalie Morales-Edwin H. Bravo-Oscar Isaac-Greta Lee-Stan Lee-Jorma Taccone-Joaqu�_n Cos�_o-Marvin 'Krondon' Jones III-Kim Yarbrough-Lake Bell-Jessica Mikayla Adams-Gredel Berrios Calladine-Sarah D. Cole-Kelby Joseph-Mimi Davila-Claudia Choi-Melanie Haynes-Joseph Izzo-Nick Jaine-Muneeb Rehman-Carlos Zaragoza-Post Malone-David Applebee-Juan Carlos Arvelo-Adam Brown-Jon Bruno-Darcy Rose Byrnes-Oscar Camacho-June Christopher-Alycia Cooper-Michelle Jubilee Gonzalez-Terrence Hardy Jr.-Bridget Hoffman-Rif Hutton-Miguel Jiron-Harrison Knight-Lex Lang-Donna Lynn Leavy-Andrew Leviton-Caitlin McKenna-Scott Menville-Christopher Miller-Arthur Ortiz-Juan Pacheco-Devika Parikh-Shakira Ja'nai Paye-Courtney Peldon-Chrystee Pharris-Jacqueline Pinol-Juan Pope-Al Rodrigo-Joseph Sanfelippo-Justin Shenkarow-Dennis Singletary-Warren Sroka-Melissa Sturm-Holly Walker-Jason Linere-White-Ruby Zalduondo-Ruth Zalduondo-Cliff Robertson,superhero-based on comic-aftercreditsstinger-alternate universe,/iiZZdoQBEYBv6id8su7ImL0oCbD.jpg,/x2IqsMlpbOhS8zIUJfyl1yO4gHF.jpg,429617-16355-299534-299536-299537-315635-297802-404368-363088-335983-559-260513-284053-284054-287947-557-424783-102382-383498-82879-558
466272,Once Upon a Time��_ in Hollywood,Comedy-Drama-Thriller,en,Los Angeles 1969. TV star Rick Dalton a struggling actor specializing in westerns and stuntman Cliff Booth his best friend try to survive in a constantly changing movie industry. Dalton is the neighbor of the young and promising actress and model Sharon Tate who has just married the prestigious Polish director Roman Polanski��_,36.842,Heyday Films-Columbia Pictures-Bona Film Group,7/24/19,95000000,374251247,162,Released,"In this town, it can all change��_ like that",7.435,11783,Leonardo DiCaprio-Brad Pitt-Margot Robbie-Emile Hirsch-Margaret Qualley-Timothy Olyphant-Julia Butters-Austin Butler-Dakota Fanning-Bruce Dern-Mike Moh-Luke Perry-Damian Lewis-Al Pacino-Nicholas Hammond-Samantha Robinson-Rafa�� Zawierucha-Lorenza Izzo-Costa Ronin-Damon Herriman-Lena Dunham-Madisen Beaty-Mikey Madison-James Landry H�bert-Maya Hawke-Victoria Pedretti-Sydney Sweeney-Harley Quinn Smith-Dallas Jay Hunter-Kansas Bowling-Parker Love Bowling-Cassidy Vick Hice-Ruby Rose Skotchdopole-Danielle Harris-Josephine Valentina Clark-Scoot McNairy-Clifton Collins Jr.-Marco Rodr�_guez-Ram�_n Franco-Ra�_l Cardona-Courtney Hoffman-Dreama Walker-Rachel Redleaf-Rebecca Rittenhouse-Rumer Willis-Spencer Garrett-Clu Gulager-Martin Kove-Rebecca Gayheart-Kurt Russell-Zo� Bell-Michael Madsen-Perla Haney-Jardine-James Remar-Monica Staggs-Craig Stark-Keith Jefferson-Omar Doom-Kate Berlant-Victoria Truscott-Allison Yaple-Bruce Del Castillo-Brenda Vaccaro-Lew Temple-Daniella Pick-David Steen-Mark Warrack-Gabriela Flores-Heba Thorisdottir-Breanna Wing-Kenneth Sonny Donato-Sergio Gonzalez-Casey O'Neill-Michael Graham-Emile Williams-Vincent Laresca-JLouis Mills-Gilbert Saldivar-Maurice Compte-Eddie Perez-Hugh McCallum-Zander Grable-Ed Regine-Michael Bissett-Lenny Langley Jr.-Gillian M. Berrow-Chad Ridgely-Chic Daniel-Corey Burton-Michaela Sprague-Ryan Ramirez-Kayla Jenee Radomski-Kerry Westcott-William DeAtley-Brianna Joy Chomer-Quentin Tarantino-Johnny Otto-Gina Aponte,movie business-male friendship-celebrity-based on true story-fame-hollywood-los angeles california-historical fiction-buddy-struggling actor-satanic cult-revisionist history-western filmmaking-1960s-stunt double-old hollywood,/wQKeS2JrsRF8XSfd9zqflrc5gad.jpg,/xwgBHC2FgoIrQitl8jZwXXdsR9u.jpg,475557-496243-398978-594040-492188-515001-530915-16869-546554-359724-500-106646-68718-273248-680-419704-393-24-11324-429617-103
272,Batman Begins,Action-Crime-Drama,en,Driven by tragedy billionaire Bruce Wayne dedicates his life to uncovering and defeating the corruption that plagues his home Gotham City.  Unable to work within the system he instead creates a new identity a symbol of fear for the criminal underworld - The Batman.,93.893,Warner Bros. Pictures-DC Comics-Syncopy-Legendary Pictures-Patalex III Productions Limited,6/10/05,150000000,374218673,140,Released,Evil fears the knight.,7.703,19888,Christian Bale-Liam Neeson-Katie Holmes-Michael Caine-Gary Oldman-Cillian Murphy-Morgan Freeman-Tom Wilkinson-Mark Boone Junior-Linus Roache-Ken Watanabe-Rutger Hauer-Gus Lewis-Emma Lockhart-Larry Holden-Colin McFarlane-Christine Adams-Vincent Wong-Sara Stewart-Richard Brake-Gerard Murphy-Charles Edwards-Tim Booth-Rade ��erbed�_ija-Risteard Cooper-Andrew Pleavin-Jo Martin-Shane Rimmer-Jeremy Theobald-Jack Gleeson-Jonathan Patrick Foo-Spencer Wilding-Dave Legeno-Khan Bonfils-Mark Strange-Grant Guirey-Rodney Ryan-Dean Alexandrou-Hayden Nickel-Catherine Porter-John Nolan-Karen David-Jonathan D. Ellis-Tamer Hassan-Tom Wu-Ronan Leahy-Mark Chiu-Turbo Kong-Stuart Yung Sai-Kit-Chike Chan-Tenzin Clive Ball-Tenzin Gyurme-Jamie Cho-David Murray-John Kazek-Darragh Kelly-Patrick Nolan-Joseph Rye-Kwaku Ankomah-Timothy Deenihan-Lucy Russell-David Bedella-Flavia Masetto-Emily Steven-Daly-Martin McDougall-Noah Lee Margetts-Joe Hanley-Karl Shiels-Roger Griffiths-Stephen Walters-Richard Laing-Matt Miller-Alexandra Bastedo-Soo Hee Ding-Conn Horgan-Phill Curr-John Judd-Sarah Wateridge-Charlie Kranz-Terry McMahon-Cedric Young-Tom Nolan-Leon Delroy Williams-Roger Yuan-Joe Sargent-Mel Taylor-Ilyssa Fradin-Jeff Christian-John Burke-Alex Moggridge-Earlene Bentley-Jay Buozzi-Jordan Shaw-Omar Mostafa-Patrick Pond-Poppy Tierney-Rory Campbell-Fabio Cardascia-Mark Rhino Smith-Ruben Halse-Dominic Burgess-Nadia Cameron-Blakey-Mark Straker-T.J. Ramini-Kieran Hurley-Emmanuel Idowu-Jeff Tanner-Joey Ansah-Adam Kirley,martial arts-undercover-loss of loved one-secret identity-crime fighter-superhero-based on comic-rivalry-ninja-vigilante-tragic hero-super power-haunted by the past-evil doctor-master villain-unfulfilled love,/4MpN4kIEqUjW8OPtOQJXlTdHiJV.jpg,/lh5lbisD4oDbEKgUxoRaZU8HVrk.jpg,49026-155-1726-121-10138-557-120-27205-1771-603-122-1930-1891-11-22-558-49538-10528-10195-49521-98
